date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm,experiment_arm
2021-03-09,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,955831.4000000003,6.372209333333335,-12.421644318946267,6.759150201594129,-7410.0,0,0.0,stage772_am40_80_120_oi_monthly,955831.4000000003,6.372209333333335,6.759150201594129,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-03-10,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,935691.4000000003,6.237942666666668,-14.266978217180226,6.620516123157698,-20140.0,0,0.0,stage772_am40_80_120_oi_monthly,935691.4000000003,6.237942666666668,6.620516123157698,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-03-11,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,938541.4000000003,6.256942666666668,-14.005846061769766,0.0,2850.0,1,190.0,stage772_am40_80_120_oi_monthly,938541.4000000003,6.256942666666668,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-03-12,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,938541.4000000003,6.256942666666668,-14.005846061769766,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,938541.4000000003,6.256942666666668,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-03-15,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,938541.4000000003,6.256942666666668,-14.005846061769766,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,938541.4000000003,6.256942666666668,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-03-16,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,938541.4000000003,6.256942666666668,-14.005846061769766,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,938541.4000000003,6.256942666666668,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-03-17,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,938541.4000000003,6.256942666666668,-14.005846061769766,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,938541.4000000003,6.256942666666668,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-03-18,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,916949.0000000002,6.112993333333335,-15.984256571413603,0.0,-21592.400000000023,4,1840.0,stage772_am40_80_120_oi_monthly,916949.0000000002,6.112993333333335,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-03-19,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,916949.0000000002,6.112993333333335,-15.984256571413603,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,916949.0000000002,6.112993333333335,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-03-22,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,916949.0000000002,6.112993333333335,-15.984256571413603,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,916949.0000000002,6.112993333333335,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-03-23,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,930449.0000000002,6.2029933333333345,-14.747314782627186,27.28102238811584,13500.0,1,450.0,stage772_am40_80_120_oi_monthly,930449.0000000002,6.2029933333333345,27.28102238811584,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-03-24,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,945299.0000000002,6.301993333333335,-13.386678814962128,27.02525867476851,14850.0,0,0.0,stage772_am40_80_120_oi_monthly,945299.0000000002,6.301993333333335,27.02525867476851,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-03-25,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,931349.0000000002,6.208993333333335,-14.664851996708094,27.265289381316776,-13950.0,0,0.0,stage772_am40_80_120_oi_monthly,931349.0000000002,6.208993333333335,27.265289381316776,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-03-26,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,960599.0000000002,6.403993333333335,-11.984811454337517,26.77001537582279,29250.0,0,0.0,stage772_am40_80_120_oi_monthly,960599.0000000002,6.403993333333335,26.77001537582279,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-03-29,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1019999.0000000002,6.799993333333335,-6.542267583677286,25.85164299180685,59400.0,0,0.0,stage772_am40_80_120_oi_monthly,1019999.0000000002,6.799993333333335,25.85164299180685,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-03-30,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1040249.0000000002,6.934993333333335,-4.686854900497661,25.562533585708803,20250.0,0,0.0,stage772_am40_80_120_oi_monthly,1040249.0000000002,6.934993333333335,25.562533585708803,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-03-31,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1045199.0000000002,6.967993333333335,-4.233309577942645,25.493566296944405,4950.0,0,0.0,stage772_am40_80_120_oi_monthly,1045199.0000000002,6.967993333333335,25.493566296944405,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-01,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1082999.0000000002,7.219993333333335,-0.7698725693406794,24.98769620285891,37800.0,0,0.0,stage772_am40_80_120_oi_monthly,1082999.0000000002,7.219993333333335,24.98769620285891,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-02,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1123049.0000000002,7.486993333333335,0.0,24.488869141061514,40050.0,0,0.0,stage772_am40_80_120_oi_monthly,1123049.0000000002,7.486993333333335,24.488869141061514,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-06,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1127549.0000000002,7.5169933333333345,0.0,24.435035639249374,4500.0,0,0.0,stage772_am40_80_120_oi_monthly,1127549.0000000002,7.5169933333333345,24.435035639249374,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-07,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1109999.0000000002,7.3999933333333345,-1.5564733772102102,24.647454637346513,-17550.0,0,0.0,stage772_am40_80_120_oi_monthly,1109999.0000000002,7.3999933333333345,24.647454637346513,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-08,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1093349.0000000002,7.288993333333335,-3.0331276068711888,24.855284085868277,-16650.0,0,0.0,stage772_am40_80_120_oi_monthly,1093349.0000000002,7.288993333333335,24.855284085868277,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-09,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1097849.0000000002,7.318993333333335,-2.6340318691249753,0.0,4500.0,1,450.0,stage772_am40_80_120_oi_monthly,1097849.0000000002,7.318993333333335,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-12,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1089529.0000000002,7.263526666666668,-3.371915544246862,0.0,-8320.0,4,640.0,stage772_am40_80_120_oi_monthly,1089529.0000000002,7.263526666666668,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-13,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1089529.0000000002,7.263526666666668,-3.371915544246862,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,1089529.0000000002,7.263526666666668,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-14,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1098489.0000000002,7.323260000000001,-2.577271586423291,33.31552341443564,8960.0,1,1280.0,stage772_am40_80_120_oi_monthly,1098489.0000000002,7.323260000000001,33.31552341443564,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-15,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1156089.0000000002,7.7072600000000016,0.0,32.313304598521384,57600.0,0,0.0,stage772_am40_80_120_oi_monthly,1156089.0000000002,7.7072600000000016,32.313304598521384,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-16,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1179129.0000000002,7.8608600000000015,0.0,31.939833555107196,23040.0,0,0.0,stage772_am40_80_120_oi_monthly,1179129.0000000002,7.8608600000000015,31.939833555107196,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-19,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1180409.0000000002,7.869393333333335,0.0,31.919512643498987,1280.0,0,0.0,stage772_am40_80_120_oi_monthly,1180409.0000000002,7.869393333333335,31.919512643498987,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-20,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1222649.0000000002,8.150993333333336,0.0,31.272792109591546,42240.0,0,0.0,stage772_am40_80_120_oi_monthly,1222649.0000000002,8.150993333333336,31.272792109591546,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-21,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1208669.0000000002,8.057793333333334,-1.143418920720496,39.923625078495434,-13980.0,1,180.0,stage772_am40_80_120_oi_monthly,1208669.0000000002,8.057793333333334,39.923625078495434,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-22,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1196909.0000000002,7.979393333333335,-2.105264879781521,40.17957589089897,-11760.0,0,0.0,stage772_am40_80_120_oi_monthly,1196909.0000000002,7.979393333333335,40.17957589089897,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-23,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1253329.0000000002,8.355526666666668,0.0,45.76066140654209,56420.0,1,140.0,stage772_am40_80_120_oi_monthly,1253329.0000000002,8.355526666666668,45.76066140654209,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-26,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1303509.0000000002,8.69006,0.0,44.450596044983186,50180.0,0,0.0,stage772_am40_80_120_oi_monthly,1303509.0000000002,8.69006,44.450596044983186,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-27,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1362729.0000000002,9.08486,0.0,43.07752752014524,59220.0,0,0.0,stage772_am40_80_120_oi_monthly,1362729.0000000002,9.08486,43.07752752014524,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-28,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1363849.0000000002,9.092326666666668,0.0,43.082156455736666,1120.0,0,0.0,stage772_am40_80_120_oi_monthly,1363849.0000000002,9.092326666666668,43.082156455736666,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-29,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1455649.0000000002,9.704326666666669,0.0,41.151763921110096,91800.0,0,0.0,stage772_am40_80_120_oi_monthly,1455649.0000000002,9.704326666666669,41.151763921110096,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-04-30,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1487129.0000000002,9.914193333333335,0.0,40.59681977824385,31480.0,0,0.0,stage772_am40_80_120_oi_monthly,1487129.0000000002,9.914193333333335,40.59681977824385,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-05-06,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1813129.0000000002,12.087526666666669,0.0,62.22149885639686,326000.0,1,1490.0,stage772_am40_80_120_oi_monthly,1813129.0000000002,12.087526666666669,62.22149885639686,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-05-07,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1899589.0000000002,12.663926666666669,0.0,48.77894744600015,86460.0,1,640.0,stage772_am40_80_120_oi_monthly,1899589.0000000002,12.663926666666669,48.77894744600015,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-05-10,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,2077609.0000000002,13.850726666666668,0.0,45.61689133999708,178020.0,0,0.0,stage772_am40_80_120_oi_monthly,2077609.0000000002,13.850726666666668,45.61689133999708,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-05-11,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,2173409.0,14.489393333333334,0.0,44.14547837061502,95800.0,0,0.0,stage772_am40_80_120_oi_monthly,2173409.0,14.489393333333334,44.14547837061502,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-05-12,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,2500289.0,16.668593333333334,0.0,40.06868486003018,326880.0,0,0.0,stage772_am40_80_120_oi_monthly,2500289.0,16.668593333333334,40.06868486003018,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-05-13,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,2461989.0,16.41326,-1.5318229212702983,40.55849477800267,-38300.0,0,0.0,stage772_am40_80_120_oi_monthly,2461989.0,16.41326,40.55849477800267,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-05-14,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,2277519.0,15.18346,-8.909770030584463,42.86304175728063,-184470.0,0,0.0,stage772_am40_80_120_oi_monthly,2277519.0,15.18346,42.86304175728063,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-05-17,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,2211199.0,14.741326666666666,-11.562263402350691,23.820065041635786,-66320.0,3,960.0,stage772_am40_80_120_oi_monthly,2211199.0,14.741326666666666,23.820065041635786,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-05-18,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,2229079.0,14.860526666666667,-10.847146069914315,23.734878844581107,17880.0,0,0.0,stage772_am40_80_120_oi_monthly,2229079.0,14.860526666666667,23.734878844581107,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-05-19,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,2176929.0,14.51286,-12.932904956187063,23.98724992868394,-52150.0,0,0.0,stage772_am40_80_120_oi_monthly,2176929.0,14.51286,23.98724992868394,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-05-20,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,2021969.0,13.479793333333333,-19.130588503968937,24.81396500144167,-154960.0,0,0.0,stage772_am40_80_120_oi_monthly,2021969.0,13.479793333333333,24.81396500144167,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-05-21,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,2004089.0,13.360593333333334,-19.845705836405315,0.0,-17880.0,1,1490.0,stage772_am40_80_120_oi_monthly,2004089.0,13.360593333333334,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-05-24,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1984109.0,13.227393333333334,-20.64481345956407,27.54483750640716,-19980.0,1,1110.0,stage772_am40_80_120_oi_monthly,1984109.0,13.227393333333334,27.54483750640716,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-05-25,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1992989.0,13.286593333333334,-20.28965451593796,0.0,8880.0,1,1110.0,stage772_am40_80_120_oi_monthly,1992989.0,13.286593333333334,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-05-26,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1992989.0,13.286593333333334,-20.28965451593796,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,1992989.0,13.286593333333334,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-05-27,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1992989.0,13.286593333333334,-20.28965451593796,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,1992989.0,13.286593333333334,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-05-28,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1992989.0,13.286593333333334,-20.28965451593796,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,1992989.0,13.286593333333334,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-05-31,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1992989.0,13.286593333333334,-20.28965451593796,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,1992989.0,13.286593333333334,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-06-01,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1992989.0,13.286593333333334,-20.28965451593796,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,1992989.0,13.286593333333334,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-06-02,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1969189.0,13.127926666666667,-21.241544477458408,0.0,-23800.0,4,4760.0,stage772_am40_80_120_oi_monthly,1969189.0,13.127926666666667,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-06-03,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1969189.0,13.127926666666667,-21.241544477458408,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,1969189.0,13.127926666666667,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
2021-06-04,stage047_A_current_online_stage847_c9_15w_q,A: 当前线上 Stage847-C9-15w + Q,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1969189.0,13.127926666666667,-21.241544477458408,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,1969189.0,13.127926666666667,0.0,stage047_A_current_online_stage847_c9_15w_q,,,,2018-01,2018-01,stage047_A_current_online_stage847_c9_15w_q,A
