ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
FU1901.SHF,2018-08-07,3170.0,3156.0,3190.0,3303.0,3170.0,3249.0,3237.0,93.0,81.0,1016118.0,3289184.694,164134.0,30762.0
FU1901.SHF,2018-08-08,3249.0,3237.0,3265.0,3285.0,3176.0,3192.0,3228.0,-45.0,-9.0,605978.0,1956492.774,157594.0,-6540.0
FU1901.SHF,2018-08-09,3192.0,3228.0,3161.0,3205.0,3145.0,3172.0,3177.0,-56.0,-51.0,542508.0,1723744.42,164266.0,6672.0
FU1901.SHF,2018-08-10,3172.0,3177.0,3183.0,3227.0,3130.0,3141.0,3184.0,-36.0,7.0,569584.0,1814085.224,163772.0,-494.0
FU1901.SHF,2018-08-13,3141.0,3184.0,3160.0,3197.0,3150.0,3175.0,3175.0,-9.0,-9.0,453734.0,1440665.748,159824.0,-3948.0
FU1901.SHF,2018-08-14,3175.0,3175.0,3182.0,3214.0,3155.0,3170.0,3190.0,-5.0,15.0,544170.0,1735930.976,160024.0,200.0
FU1901.SHF,2018-08-15,3170.0,3190.0,3199.0,3223.0,3135.0,3154.0,3182.0,-36.0,-8.0,450584.0,1433845.618,163996.0,3972.0
FU1901.SHF,2018-08-16,3154.0,3182.0,3140.0,3162.0,2991.0,3025.0,3056.0,-157.0,-126.0,697652.0,2132374.916,132704.0,-31292.0
FU1901.SHF,2018-08-17,3025.0,3056.0,3040.0,3044.0,2968.0,3013.0,3015.0,-43.0,-41.0,440712.0,1329003.55,125208.0,-7496.0
FU1901.SHF,2018-08-20,3013.0,3015.0,3048.0,3082.0,2976.0,3032.0,3026.0,17.0,11.0,575642.0,1742020.572,120800.0,-4408.0
FU1901.SHF,2018-08-21,3032.0,3026.0,3028.0,3075.0,3016.0,3052.0,3051.0,26.0,25.0,437876.0,1336192.168,121624.0,824.0
FU1901.SHF,2018-08-22,3052.0,3051.0,3078.0,3102.0,3061.0,3089.0,3081.0,38.0,30.0,426616.0,1314622.472,120504.0,-1120.0
FU1901.SHF,2018-08-23,3089.0,3081.0,3111.0,3147.0,3100.0,3120.0,3121.0,39.0,40.0,438972.0,1370117.17,119480.0,-1024.0
FU1901.SHF,2018-08-24,3120.0,3121.0,3120.0,3164.0,3093.0,3159.0,3135.0,38.0,14.0,390120.0,1223162.306,120404.0,924.0
FU1901.SHF,2018-08-27,3159.0,3135.0,3172.0,3175.0,3123.0,3126.0,3151.0,-9.0,16.0,330896.0,1042951.512,117514.0,-2890.0
FU1901.SHF,2018-08-28,3126.0,3151.0,3138.0,3166.0,3115.0,3136.0,3145.0,-15.0,-6.0,303502.0,954532.14,115724.0,-1790.0
FU1901.SHF,2018-08-29,3136.0,3145.0,3148.0,3154.0,3094.0,3094.0,3130.0,-51.0,-15.0,262726.0,822413.374,119996.0,4272.0
FU1901.SHF,2018-08-30,3094.0,3130.0,3120.0,3190.0,3114.0,3188.0,3148.0,58.0,18.0,382512.0,1204513.728,119158.0,-838.0
FU1901.SHF,2018-08-31,3188.0,3148.0,3188.0,3204.0,3173.0,3199.0,3188.0,51.0,40.0,246896.0,787265.374,117670.0,-1488.0
FU1901.SHF,2018-09-03,3199.0,3188.0,3190.0,3193.0,3130.0,3158.0,3163.0,-30.0,-25.0,255822.0,809386.176,108154.0,-9516.0
FU1901.SHF,2018-09-04,3158.0,3163.0,3173.0,3197.0,3131.0,3156.0,3165.0,-7.0,2.0,286292.0,906143.808,108694.0,540.0
FU1901.SHF,2018-09-05,3156.0,3165.0,3195.0,3208.0,3098.0,3107.0,3151.0,-58.0,-14.0,422086.0,1330259.6,118054.0,9360.0
FU1901.SHF,2018-09-06,3107.0,3151.0,3107.0,3124.0,3078.0,3102.0,3098.0,-49.0,-53.0,360848.0,1118197.512,110712.0,-7342.0
FU1901.SHF,2018-09-07,3102.0,3098.0,3108.0,3118.0,3057.0,3095.0,3092.0,-3.0,-6.0,291236.0,900724.464,108088.0,-2624.0
FU1901.SHF,2018-09-10,3095.0,3092.0,3097.0,3143.0,3063.0,3143.0,3097.0,51.0,5.0,322066.0,997440.044,101398.0,-6690.0
FU1901.SHF,2018-09-11,3143.0,3097.0,3133.0,3167.0,3113.0,3121.0,3138.0,24.0,41.0,337850.0,1060308.752,97432.0,-3966.0
FU1901.SHF,2018-09-12,3121.0,3138.0,3108.0,3233.0,3102.0,3188.0,3177.0,50.0,39.0,576886.0,1833001.836,106514.0,9082.0
FU1901.SHF,2018-09-13,3188.0,3177.0,3199.0,3214.0,3152.0,3167.0,3186.0,-10.0,9.0,383622.0,1222575.204,104988.0,-1526.0
FU1901.SHF,2018-09-14,3167.0,3186.0,3162.0,3168.0,3105.0,3115.0,3134.0,-71.0,-52.0,362634.0,1136593.864,105942.0,954.0
FU1901.SHF,2018-09-17,3115.0,3134.0,3119.0,3143.0,3097.0,3127.0,3115.0,-7.0,-19.0,313730.0,977504.946,97496.0,-8446.0
FU1901.SHF,2018-09-18,3127.0,3115.0,3138.0,3152.0,3084.0,3114.0,3124.0,-1.0,9.0,257966.0,806097.22,96504.0,-992.0
FU1901.SHF,2018-09-19,3114.0,3124.0,3140.0,3176.0,3133.0,3173.0,3151.0,49.0,27.0,296284.0,933673.552,92704.0,-3800.0
