entry_index,datetime,date,product_vt_symbol,contract_vt_symbol,direction,signal,layer_kind,entry_context,risk_mode,sizing_method,estimated_equity,total_margin_in_use_before,allowed_capital,single_trade_capital_limit,sizing_equity,effective_sizing_equity_cap,dynamic_sizing_equity_soft_cap_enabled,dynamic_sizing_equity_soft_cap_base,dynamic_sizing_equity_soft_cap_max,dynamic_sizing_equity_soft_cap_raw_cap,dynamic_sizing_equity_soft_cap_margin_pressure_ratio,dynamic_sizing_equity_soft_cap_drawdown_ratio,dynamic_sizing_equity_soft_cap_release_weight,free_capital,limited_balance,effective_single_trade_capital_usage_ratio,effective_streak_risk_multipliers,risk_ratio,risk_multiplier,oi_price_confirm_risk_restore_enabled,oi_price_confirm_risk_restore_applied,oi_price_confirm_risk_restore_reason,oi_price_confirm_risk_restore_base_multiplier,oi_price_confirm_risk_restore_multiplier,oi_price_confirm_risk_restore_effective_multiplier,oi_price_confirm_entry_close,oi_price_confirm_prev_close,oi_price_confirm_entry_oi,oi_price_confirm_prev_oi,oi_price_confirm_oi_up,oi_price_confirm_price_aligned,oi_price_confirm_recent_sum_ratio_required,oi_price_confirm_recent_sum_days,oi_price_confirm_recent_oi_sum,oi_price_confirm_prior_oi_sum,oi_price_confirm_recent_prior_oi_sum_ratio,oi_price_confirm_recent_sum_ratio_passed,oi_price_confirm_passed,streak_entry_structure_risk_recovery_enabled,streak_entry_structure_risk_recovery_applied,streak_entry_structure_risk_recovery_reason,streak_entry_structure_risk_recovery_base_multiplier,streak_entry_structure_risk_recovery_effective_multiplier,streak_entry_structure_risk_recovery_rsi_confirmation_enabled,streak_entry_structure_risk_recovery_rsi_value,streak_entry_structure_risk_recovery_long_min_rsi,streak_entry_structure_risk_recovery_short_max_rsi,streak_entry_structure_risk_recovery_directional_edge_enabled,streak_entry_structure_risk_recovery_directional_edge_period,streak_entry_structure_risk_recovery_directional_edge_close_position,streak_entry_structure_risk_recovery_directional_edge_long_min,streak_entry_structure_risk_recovery_directional_edge_short_max,streak_entry_structure_risk_recovery_portfolio_drawdown_pct,streak_entry_structure_risk_recovery_max_portfolio_drawdown_pct,recovery_sleeve_enabled,recovery_sleeve_applied,recovery_sleeve_normal_risk_bypass_enabled,recovery_sleeve_normal_risk_bypassed,recovery_sleeve_reason,recovery_sleeve_selected_volume_before,recovery_sleeve_selected_volume_after,recovery_sleeve_broker_margin_multiplier,recovery_sleeve_single_contract_broker_margin_to_equity,recovery_sleeve_max_single_contract_broker_margin_to_equity,recovery_sleeve_cooldown_days,post_entry_quality_add_enabled,post_entry_quality_add_feature,post_entry_quality_add_passed,post_entry_quality_add_observation_bars,post_entry_quality_add_volume_multiplier,post_entry_quality_add_triggers_add_profit_lock,post_entry_quality_add_body60_ratio,post_entry_quality_add_avg_body_pct,post_entry_quality_add_avg_directional_close_strength,post_entry_quality_add_short30_ratio,post_entry_quality_add_long60_ratio,post_entry_quality_add_avg_adverse_wick_pct,directional_30d_risk_boost_enabled,directional_30d_risk_boost_lookback,directional_30d_volume_confirmation_enabled,directional_30d_volume_recent_days,directional_30d_volume_prior_days,directional_30d_volume_ratio_threshold,directional_30d_low_volume_discount_enabled,directional_30d_low_volume_ratio_threshold,directional_30d_low_volume_risk_multiplier,directional_30d_low_volume_discount_applied,directional_30d_recent_volume_sum,directional_30d_prior_volume_sum,directional_30d_volume_expanding,directional_30d_start_close,directional_30d_end_close,directional_30d_return,directional_30d_risk_boost_aligned,directional_30d_risk_boost_applied,directional_30d_risk_nonconfirmation_multiplier,directional_30d_risk_adjust_long_only,directional_30d_risk_boost_multiplier,directional_30d_risk_boost_reason,risk_amount_before_directional_30d_boost,target_risk_amount,planned_entry_price,filled_entry_price,entry_price,stop_price,stop_distance,size,risk_per_contract,actual_risk_amount,margin_ratio,margin_per_contract,actual_margin_amount,projected_total_margin_after,volume,risk_cluster_cap_enabled,risk_cluster_name,risk_cluster_cap_ratio,risk_cluster_cap_amount,risk_cluster_reserved_margin_before,risk_cluster_max_volume,risk_cluster_selected_volume_before,risk_cluster_selected_volume,risk_cluster_heat_gate_enabled,risk_cluster_heat_gate_weight,risk_cluster_heat_gate_pressure,risk_cluster_heat_gate_selected_volume_before,risk_cluster_heat_gate_selected_volume,contracts_by_risk,contracts_by_margin,contracts_by_single_trade_cap,selected_volume,selected_volume_ungated,incremental_margin_budget_gate_reduce_volume_enabled,incremental_margin_budget_gate_budget,incremental_margin_budget_gate_remaining_budget,incremental_margin_budget_gate_max_affordable_volume,incremental_margin_budget_gate_selected_volume_before,incremental_margin_budget_gate_selected_volume_after,incremental_margin_budget_gate_volume_reduced,env_gate_enabled,env_gate_weight,env_candidate_count,env_native_selected_rate,env_native_selected_count,env_avg_close_position_60d,env_avg_range_pct_zscore_120,env_gate_close_component,env_gate_range_component,env_gate_selected_component,env_gate_entry_context,portfolio_drawdown_gate_enabled,portfolio_drawdown_gate_weight,portfolio_drawdown_pct,portfolio_equity_high_water,portfolio_volatility_budget_enabled,portfolio_volatility_budget_weight,portfolio_volatility_budget_realized_annual_vol,portfolio_volatility_budget_lookback,portfolio_volatility_budget_target_annual_vol,rollover_reopen_drawdown_guard_enabled,rollover_reopen_drawdown_guard_passed,rollover_reopen_drawdown_guard_max_pct,rollover_reopen_drawdown_guard_portfolio_drawdown_pct,same_direction_correlation_gate_enabled,same_direction_correlation_gate_weight,same_direction_correlation_active_count,same_direction_correlation_corr_count,same_direction_correlation_max_corr,same_direction_correlation_avg_corr,loss_streak,profit_recovery_streak,profile,start_month,variant,account_capital,c3_capital
87,2020-04-14 00:00:00+08:00,2020-04-14,sp.SHFE,sp2009.SHFE,short,short_case1a,base,flat_entry,regular,risk_budget,318059.9,0.0,286253.91000000003,222641.93,318059.9,318059.9,0,1000000.0,1500000.0,1000000.0,0.0,0.1000509592131057,0.6663269385792954,318059.9,286253.91000000003,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,4610.0,4592.0,59563.0,57503.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,46.72200584315675,60.0,40.0,0,60,,0.8,0.2,0.1000509592131057,-1.0,0,0,0,0,,17,17,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1,0.5,0.5,0,568665.0,222281.0,1,4640.0,4610.0,-0.006465517241379337,1,1,1.0,0,1.5,direction_and_volume_confirmed,5152.57038,7728.85557,4610.0,,4610.0,4624.0,14.0,10,140.0,2380.0,0.1,4610.0,78370.0,78370.0,17,1,sp.SHFE,0.25,79514.975,0.0,17,48,17,0,1.0,0.0,17,17,55,62,48,17,17,0,286253.91000000003,286253.91000000003,17,17,17,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.1000509592131057,353419.8999999999,0,1.0,0.0,60,0.6,0,1,0.0,0.1000509592131057,1,1.0,0,0,0.0,0.0,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
88,2020-04-24 00:00:00+08:00,2020-04-24,AP.CZCE,AP010.CZCE,long,long_case1a,base,flat_entry,regular,risk_budget,337099.9,76568.0,303389.91000000003,235969.93,337099.9,337099.9,0,1000000.0,1500000.0,1000000.0,0.2271374153477945,0.04617736579066399,1.0,260531.90000000002,226821.91000000003,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,8663.0,8167.0,53341.0,54879.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,73.48235071891473,60.0,40.0,0,60,,0.8,0.2,0.04617736579066399,-1.0,0,0,0,0,,3,3,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1,0.5,0.5,0,1965583.0,467591.0,1,7895.0,8663.0,0.09727675744141862,1,1,1.0,0,1.5,direction_and_volume_confirmed,4082.7943800000003,6124.191570000001,8663.0,,8663.0,8489.74,173.26000000000022,10,1732.6000000000022,5197.800000000007,0.12,10395.6,31186.800000000003,107754.8,3,1,AP.CZCE,0.25,84274.975,0.0,8,3,3,0,1.0,0.0,3,3,3,21,22,3,3,0,303389.91000000003,188543.91000000003,3,3,3,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.04617736579066399,353419.8999999999,0,1.0,0.0,60,0.6,0,1,0.0,0.04617736579066399,1,1.0,0,0,0.0,0.0,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
89,2020-04-24 00:00:00+08:00,2020-04-24,au.SHFE,au2006.SHFE,long,long_case1a,base,flat_entry,regular,risk_budget,337099.9,76568.0,303389.91000000003,235969.93,337099.9,337099.9,0,1000000.0,1500000.0,1000000.0,0.2271374153477945,0.04617736579066399,1.0,260531.90000000002,226821.91000000003,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,382.78,379.8,151296.0,154546.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,71.49123475385855,60.0,40.0,0,60,,0.8,0.2,0.04617736579066399,-1.0,0,0,0,0,,1,1,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1,0.5,0.5,0,952226.0,714768.0,0,367.26,382.78,0.04225889015955997,1,0,1.0,0,1.0,volume_not_expanding,4082.7943800000003,4082.7943800000003,382.78,,382.78,379.3,3.4799999999999613,1000,3479.9999999999613,3479.9999999999613,0.1,38278.0,38278.0,114846.0,1,1,au.SHFE,0.25,84274.975,0.0,2,1,1,0,1.0,0.0,1,1,1,5,6,1,1,0,303389.91000000003,226821.91000000003,1,1,1,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.04617736579066399,353419.8999999999,0,1.0,0.0,60,0.6,0,1,0.0,0.04617736579066399,1,1.0,0,0,0.0,0.0,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
90,2020-05-11 00:00:00+08:00,2020-05-11,CF.CZCE,CF009.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,353829.9000000001,109742.79999999999,318446.9100000001,247680.93000000005,353829.9000000001,353829.9000000001,0,1000000.0,1500000.0,1000000.0,0.31015694264390875,0.0,1.0,244087.1000000001,208704.1100000001,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,11620.0,11655.0,404579.0,387022.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,57.599836901755495,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,12,12,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1,0.5,0.5,0,4098730.0,3598044.0,0,10810.0,11620.0,0.07493061979648474,1,0,1.0,0,1.0,volume_not_expanding,3756.6739800000014,3756.6739800000014,11620.0,,11620.0,11565.0,55.0,5,275.0,3025.0,0.12,6972.0,76692.0,186434.8,11,1,CF.CZCE,0.25,88457.47500000002,0.0,12,13,12,0,1.0,0.0,12,12,13,29,35,11,12,0,318446.9100000001,143116.1100000001,11,11,11,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,353829.9000000001,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,1.0,1,1,-0.011875310173116906,-0.011875310173116906,2,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
91,2020-05-11 00:00:00+08:00,2020-05-11,rb.SHFE,rb2010.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,353829.9000000001,109742.79999999999,318446.9100000001,247680.93000000005,353829.9000000001,353829.9000000001,0,1000000.0,1500000.0,1000000.0,0.31015694264390875,0.0,1.0,244087.1000000001,208704.1100000001,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,3452.0,3452.0,1559451.0,1567775.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,76.36385764498075,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,18,18,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1,0.5,0.5,0,13034161.0,15349862.0,0,3346.0,3452.0,0.03167961745367598,1,0,1.0,0,1.0,volume_not_expanding,3756.6739800000014,3756.6739800000014,3452.0,,3452.0,3432.0,20.0,10,200.0,3800.0,0.1,3452.0,65588.0,175330.8,19,1,rb.SHFE,0.25,88457.47500000002,0.0,25,18,18,0,1.0,0.0,18,18,18,60,71,19,18,0,318446.9100000001,208704.1100000001,19,19,19,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,353829.9000000001,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,1.0,1,1,0.03664701933109865,0.03664701933109865,2,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
92,2020-05-12 00:00:00+08:00,2020-05-12,hc.SHFE,hc2010.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,358979.9000000001,175187.2,323081.9100000001,251285.93000000005,358979.9000000001,358979.9000000001,0,1000000.0,1500000.0,1000000.0,0.48801395287034166,0.0,1.0,183792.70000000007,147894.71000000008,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,3333.0,3329.0,462647.0,448310.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,81.25297806712408,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,26,26,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1,0.5,0.5,0,2110333.0,2724294.0,0,3209.0,3333.0,0.038641321283888974,1,0,1.0,0,1.0,volume_not_expanding,5324.209560000002,5324.209560000002,3333.0,,3333.0,3315.0,18.0,10,180.0,720.0,0.1,3333.0,13332.0,188519.2,4,1,hc.SHFE,0.25,89744.97500000002,0.0,26,29,26,0,1.0,0.0,26,26,29,44,75,4,26,0,323081.9100000001,147894.71000000008,4,4,4,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,358979.9000000001,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,0.35,2,2,0.9407026791624453,0.4818044318373507,2,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
93,2020-05-15 00:00:00+08:00,2020-05-15,OI.CZCE,OI009.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,361159.9000000001,154450.0,325043.9100000001,252811.93000000005,361159.9000000001,361159.9000000001,0,1000000.0,1500000.0,1000000.0,0.42764991351476167,0.007365877134420934,1.0,206709.90000000008,170593.9100000001,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,6806.0,6787.0,107505.0,109706.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,73.30249228826273,60.0,40.0,0,60,,0.8,0.2,0.007365877134420934,-1.0,0,0,0,0,,8,8,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1,0.5,0.5,0,1065042.0,740401.0,0,6815.0,6806.0,-0.0013206162876008287,0,0,1.0,0,1.0,direction_not_aligned,3070.6903800000014,3070.6903800000014,6806.0,,6806.0,6770.0,36.0,10,360.0,2520.0,0.12,8167.2,57170.4,211620.4,7,1,OI.CZCE,0.25,90289.97500000002,0.0,11,8,8,0,1.0,0.0,8,8,8,20,30,7,8,0,325043.9100000001,170593.9100000001,7,7,7,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.007365877134420934,363839.9000000001,0,1.0,0.0,60,0.6,0,1,0.0,0.007365877134420934,1,1.0,2,2,0.05987193929343031,0.057342837184304246,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
94,2020-05-28 00:00:00+08:00,2020-05-28,jm.DCE,jm2009.DCE,long,long_case2,base,flat_entry,regular,risk_budget,366899.9000000001,0.0,330209.9100000001,256829.93000000005,366899.9000000001,366899.9000000001,0,1000000.0,1500000.0,1000000.0,0.0,0.055403958448060966,0.9639736103462603,366899.9000000001,330209.9100000001,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,1159.0,1163.5,101734.0,99511.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,63.037217491648136,60.0,40.0,0,60,,0.8,0.2,0.055403958448060966,-1.0,0,0,0,0,,6,6,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1,0.5,0.5,0,792292.0,880598.0,0,1132.0,1159.0,0.023851590106007015,1,0,1.0,0,1.0,volume_not_expanding,5943.778380000002,5943.778380000002,1159.0,,1159.0,1153.5,5.5,60,330.0,1980.0,0.2,13908.0,83448.0,83448.0,6,1,jm.DCE,0.25,91724.97500000002,0.0,6,18,6,0,1.0,0.0,6,6,18,23,18,6,6,0,330209.9100000001,330209.9100000001,6,6,6,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.055403958448060966,388419.9000000001,0,1.0,0.0,60,0.6,0,1,0.0,0.055403958448060966,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
95,2020-06-01 00:00:00+08:00,2020-06-01,hc.SHFE,hc2010.SHFE,long,long_case1a,base,flat_entry,regular,risk_budget,371219.9000000001,84240.0,334097.9100000001,259853.93000000005,371219.9000000001,371219.9000000001,0,1000000.0,1500000.0,1000000.0,0.22692748960925851,0.04428197422428665,1.0,286979.9000000001,249857.9100000001,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,3549.0,3542.0,498143.0,463235.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,83.63302325672284,60.0,40.0,0,60,,0.8,0.2,0.04428197422428665,-1.0,0,0,0,0,,26,26,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1,0.5,0.5,0,2811056.0,2394514.0,0,3196.0,3549.0,0.11045056320400493,1,0,1.0,0,1.0,volume_not_expanding,8994.884760000003,8994.884760000003,3549.0,,3549.0,3525.0,24.0,10,240.0,6240.0,0.1,3549.0,92274.0,176514.0,26,1,hc.SHFE,0.25,92804.97500000002,0.0,26,37,26,0,1.0,0.0,26,26,37,70,73,26,26,0,334097.9100000001,249857.9100000001,26,26,26,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.04428197422428665,388419.9000000001,0,1.0,0.0,60,0.6,0,1,0.0,0.04428197422428665,1,1.0,1,1,0.4118459544101796,0.4118459544101796,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
96,2020-06-02 00:00:00+08:00,2020-06-02,cu.SHFE,cu2007.SHFE,long,long_case3,base,flat_entry,regular,risk_budget,386739.9000000001,177694.0,348065.9100000001,270717.93000000005,386739.9000000001,386739.9000000001,0,1000000.0,1500000.0,1000000.0,0.4594664269189705,0.004325216087023347,1.0,209045.90000000008,170371.9100000001,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,44560.0,44600.0,106381.0,102888.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,73.5429353571621,60.0,40.0,0,60,,0.8,0.2,0.004325216087023347,-1.0,0,0,0,0,,1,1,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1,0.5,0.5,0,997310.0,686785.0,0,41540.0,44560.0,0.07270101107366389,1,0,1.0,0,1.0,volume_not_expanding,3066.6943800000013,3066.6943800000013,44560.0,,44560.0,44210.0,350.0,5,1750.0,1750.0,0.12,26736.0,26736.0,204430.0,1,1,cu.SHFE,0.25,96684.97500000002,0.0,3,1,1,0,1.0,0.0,1,1,1,6,10,1,1,0,348065.9100000001,170371.9100000001,1,1,1,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.004325216087023347,388419.9000000001,0,1.0,0.0,60,0.6,0,1,0.0,0.004325216087023347,1,1.0,2,2,0.4284009223945476,0.276714309748903,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
97,2020-06-02 00:00:00+08:00,2020-06-02,rb.SHFE,rb2010.SHFE,long,long_case1a,base,flat_entry,regular,risk_budget,386739.9000000001,177694.0,348065.9100000001,270717.93000000005,386739.9000000001,386739.9000000001,0,1000000.0,1500000.0,1000000.0,0.4594664269189705,0.004325216087023347,1.0,209045.90000000008,170371.9100000001,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,3634.0,3577.0,1267393.0,1330273.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,81.54470201423892,60.0,40.0,0,60,,0.8,0.2,0.004325216087023347,-1.0,0,0,0,0,,4,4,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1,0.5,0.5,0,14664029.0,14191945.0,0,3385.0,3634.0,0.07355982274741502,1,0,1.0,0,1.0,volume_not_expanding,3066.6943800000013,3066.6943800000013,3634.0,,3634.0,3568.0,66.0,10,660.0,660.0,0.1,3634.0,3634.0,181328.0,1,1,rb.SHFE,0.25,96684.97500000002,0.0,26,4,4,0,1.0,0.0,4,4,4,46,74,1,4,0,348065.9100000001,143635.9100000001,1,1,1,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.004325216087023347,388419.9000000001,0,1.0,0.0,60,0.6,0,1,0.0,0.004325216087023347,1,0.35,2,2,0.9258428772671801,0.6678974578545189,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
98,2020-06-19 00:00:00+08:00,2020-06-19,cu.SHFE,cu2008.SHFE,long,rollover_reopen,base,rollover_reopen,regular,risk_budget,384129.9000000001,0.0,345716.9100000001,268890.93000000005,384129.9000000001,384129.9000000001,0,1000000.0,1500000.0,1000000.0,0.0,0.03214997408601226,1.0,384129.9000000001,345716.9100000001,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,47680.0,46821.799916282966,92754.0,97130.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,,60.0,40.0,0,60,,0.8,0.2,0.03214997408601226,-1.0,0,0,0,0,,1,1,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1,0.5,0.5,0,1317921.0,928667.0,0,43259.271661783176,47680.0,0.10219146482122254,1,0,1.0,0,1.0,volume_not_expanding,6222.904380000001,6222.904380000001,47680.0,,47680.0,46750.0,930.0,5,4650.0,4650.0,0.12,28608.0,28608.0,28608.0,1,1,cu.SHFE,0.25,96032.47500000002,0.0,3,1,1,0,1.0,0.0,1,1,1,12,9,1,1,0,345716.9100000001,345716.9100000001,1,1,1,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,rollover_reopen,0,1.0,0.03214997408601226,396889.9000000001,0,1.0,0.0,60,0.6,0,1,0.1,0.03214997408601226,0,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
99,2020-06-19 00:00:00+08:00,2020-06-19,hc.SHFE,hc2010.SHFE,long,long_case3,base,flat_entry,volume_open_interest_surge,risk_budget,384129.9000000001,28668.0,345716.9100000001,268890.93000000005,384129.9000000001,384129.9000000001,0,1000000.0,1500000.0,1000000.0,0.07463100373076918,0.03214997408601226,1.0,355461.9000000001,317048.9100000001,0.7,"1.0,1.0,1.0,1.0",0.06,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,3659.0,3620.0,573779.0,492223.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,75.1683872169593,60.0,40.0,0,60,,0.8,0.2,0.03214997408601226,-1.0,0,0,0,0,,26,26,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1,0.5,0.5,0,3535342.0,3151769.0,0,3327.0,3659.0,0.0997896002404568,1,0,1.0,0,1.0,volume_not_expanding,38045.86920000001,38045.86920000001,3659.0,,3659.0,3620.0,39.0,10,390.0,10140.0,0.1,3659.0,95134.0,123802.0,26,1,hc.SHFE,0.25,96032.47500000002,0.0,26,73,26,0,1.0,0.0,26,26,97,86,73,26,26,0,345716.9100000001,317048.9100000001,26,26,26,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.03214997408601226,396889.9000000001,0,1.0,0.0,60,0.6,0,1,0.0,0.03214997408601226,1,1.0,1,1,0.25517857305317754,0.25517857305317754,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
100,2020-06-23 00:00:00+08:00,2020-06-23,au.SHFE,au2012.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,358964.9000000001,93678.0,323068.4100000001,251275.43000000005,358964.9000000001,358964.9000000001,0,1000000.0,1500000.0,1000000.0,0.26096701933810235,0.09555546764984443,0.6962968823343704,265286.9000000001,229390.4100000001,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,396.96,397.5,224636.0,216399.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,70.01140406666252,60.0,40.0,0,60,,0.8,0.2,0.09555546764984443,-1.0,0,0,0,0,,2,2,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1,0.5,0.5,0,1584180.0,1821522.0,0,382.86,396.96,0.03682808337251209,1,0,1.0,0,1.0,volume_not_expanding,4129.027380000001,4129.027380000001,396.96,,396.96,396.0,0.9599999999999795,1000,959.9999999999795,1919.999999999959,0.1,39696.0,79392.0,173070.0,2,1,au.SHFE,0.25,89741.22500000002,0.0,2,4,2,0,1.0,0.0,2,2,4,5,6,2,2,0,323068.4100000001,229390.4100000001,2,2,2,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.09555546764984443,396889.9000000001,0,1.0,0.0,60,0.6,0,1,0.0,0.09555546764984443,1,1.0,1,1,0.06550745349568018,0.06550745349568018,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
