entry_index,datetime,date,product_vt_symbol,contract_vt_symbol,direction,signal,layer_kind,entry_context,risk_mode,sizing_method,estimated_equity,total_margin_in_use_before,allowed_capital,single_trade_capital_limit,sizing_equity,effective_sizing_equity_cap,dynamic_sizing_equity_soft_cap_enabled,dynamic_sizing_equity_soft_cap_base,dynamic_sizing_equity_soft_cap_max,dynamic_sizing_equity_soft_cap_raw_cap,dynamic_sizing_equity_soft_cap_margin_pressure_ratio,dynamic_sizing_equity_soft_cap_drawdown_ratio,dynamic_sizing_equity_soft_cap_release_weight,free_capital,limited_balance,effective_single_trade_capital_usage_ratio,effective_streak_risk_multipliers,risk_ratio,risk_multiplier,oi_price_confirm_risk_restore_enabled,oi_price_confirm_risk_restore_applied,oi_price_confirm_risk_restore_reason,oi_price_confirm_risk_restore_base_multiplier,oi_price_confirm_risk_restore_multiplier,oi_price_confirm_risk_restore_effective_multiplier,oi_price_confirm_entry_close,oi_price_confirm_prev_close,oi_price_confirm_entry_oi,oi_price_confirm_prev_oi,oi_price_confirm_oi_up,oi_price_confirm_price_aligned,oi_price_confirm_recent_sum_ratio_required,oi_price_confirm_recent_sum_days,oi_price_confirm_recent_oi_sum,oi_price_confirm_prior_oi_sum,oi_price_confirm_recent_prior_oi_sum_ratio,oi_price_confirm_recent_sum_ratio_passed,oi_price_confirm_passed,streak_entry_structure_risk_recovery_enabled,streak_entry_structure_risk_recovery_applied,streak_entry_structure_risk_recovery_reason,streak_entry_structure_risk_recovery_base_multiplier,streak_entry_structure_risk_recovery_effective_multiplier,streak_entry_structure_risk_recovery_rsi_confirmation_enabled,streak_entry_structure_risk_recovery_rsi_value,streak_entry_structure_risk_recovery_long_min_rsi,streak_entry_structure_risk_recovery_short_max_rsi,streak_entry_structure_risk_recovery_directional_edge_enabled,streak_entry_structure_risk_recovery_directional_edge_period,streak_entry_structure_risk_recovery_directional_edge_close_position,streak_entry_structure_risk_recovery_directional_edge_long_min,streak_entry_structure_risk_recovery_directional_edge_short_max,streak_entry_structure_risk_recovery_portfolio_drawdown_pct,streak_entry_structure_risk_recovery_max_portfolio_drawdown_pct,recovery_sleeve_enabled,recovery_sleeve_applied,recovery_sleeve_normal_risk_bypass_enabled,recovery_sleeve_normal_risk_bypassed,recovery_sleeve_reason,recovery_sleeve_selected_volume_before,recovery_sleeve_selected_volume_after,recovery_sleeve_broker_margin_multiplier,recovery_sleeve_single_contract_broker_margin_to_equity,recovery_sleeve_max_single_contract_broker_margin_to_equity,recovery_sleeve_cooldown_days,post_entry_quality_add_enabled,post_entry_quality_add_feature,post_entry_quality_add_passed,post_entry_quality_add_observation_bars,post_entry_quality_add_volume_multiplier,post_entry_quality_add_triggers_add_profit_lock,post_entry_quality_add_body60_ratio,post_entry_quality_add_avg_body_pct,post_entry_quality_add_avg_directional_close_strength,post_entry_quality_add_short30_ratio,post_entry_quality_add_long60_ratio,post_entry_quality_add_avg_adverse_wick_pct,directional_30d_risk_boost_enabled,directional_30d_risk_boost_lookback,directional_30d_volume_confirmation_enabled,directional_30d_volume_recent_days,directional_30d_volume_prior_days,directional_30d_volume_ratio_threshold,directional_30d_low_volume_discount_enabled,directional_30d_low_volume_ratio_threshold,directional_30d_low_volume_risk_multiplier,directional_30d_low_volume_discount_applied,directional_30d_recent_volume_sum,directional_30d_prior_volume_sum,directional_30d_volume_expanding,directional_30d_start_close,directional_30d_end_close,directional_30d_return,directional_30d_risk_boost_aligned,directional_30d_risk_boost_applied,directional_30d_risk_nonconfirmation_multiplier,directional_30d_risk_adjust_long_only,directional_30d_risk_boost_multiplier,directional_30d_risk_boost_reason,risk_amount_before_directional_30d_boost,target_risk_amount,planned_entry_price,filled_entry_price,entry_price,stop_price,stop_distance,size,risk_per_contract,actual_risk_amount,margin_ratio,margin_per_contract,actual_margin_amount,projected_total_margin_after,volume,risk_cluster_cap_enabled,risk_cluster_name,risk_cluster_cap_ratio,risk_cluster_cap_amount,risk_cluster_reserved_margin_before,risk_cluster_max_volume,risk_cluster_selected_volume_before,risk_cluster_selected_volume,risk_cluster_heat_gate_enabled,risk_cluster_heat_gate_weight,risk_cluster_heat_gate_pressure,risk_cluster_heat_gate_selected_volume_before,risk_cluster_heat_gate_selected_volume,contracts_by_risk,contracts_by_margin,contracts_by_single_trade_cap,selected_volume,selected_volume_ungated,incremental_margin_budget_gate_reduce_volume_enabled,incremental_margin_budget_gate_budget,incremental_margin_budget_gate_remaining_budget,incremental_margin_budget_gate_max_affordable_volume,incremental_margin_budget_gate_selected_volume_before,incremental_margin_budget_gate_selected_volume_after,incremental_margin_budget_gate_volume_reduced,env_gate_enabled,env_gate_weight,env_candidate_count,env_native_selected_rate,env_native_selected_count,env_avg_close_position_60d,env_avg_range_pct_zscore_120,env_gate_close_component,env_gate_range_component,env_gate_selected_component,env_gate_entry_context,portfolio_drawdown_gate_enabled,portfolio_drawdown_gate_weight,portfolio_drawdown_pct,portfolio_equity_high_water,portfolio_volatility_budget_enabled,portfolio_volatility_budget_weight,portfolio_volatility_budget_realized_annual_vol,portfolio_volatility_budget_lookback,portfolio_volatility_budget_target_annual_vol,rollover_reopen_drawdown_guard_enabled,rollover_reopen_drawdown_guard_passed,rollover_reopen_drawdown_guard_max_pct,rollover_reopen_drawdown_guard_portfolio_drawdown_pct,same_direction_correlation_gate_enabled,same_direction_correlation_gate_weight,same_direction_correlation_active_count,same_direction_correlation_corr_count,same_direction_correlation_max_corr,same_direction_correlation_avg_corr,loss_streak,profit_recovery_streak,profile,start_month,variant,account_capital,c3_capital
61,2019-11-19 00:00:00+08:00,2019-11-19,rb.SHFE,rb2001.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,216787.30000000005,10692.0,195108.57000000004,151751.11000000002,216787.30000000005,216787.30000000005,0,1000000.0,1500000.0,1000000.0,0.0493202323198821,0.0883908946445294,0.7440607023698039,206095.30000000005,184416.57000000004,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,3635.0,3556.0,3064568.0,3033850.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,87.76398316091458,60.0,40.0,0,60,,0.8,0.2,0.0883908946445294,-1.0,0,0,0,0,,9,9,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.8,0.5,0,34814334.0,31831752.0,0,3404.0,3635.0,0.0678613396004701,1,0,1.0,0,1.0,volume_not_expanding,6638.996520000001,6638.996520000001,3635.0,,3635.0,3562.2999999999997,72.70000000000027,10,727.0000000000027,5816.000000000022,0.1,3635.0,29080.0,39772.0,8,1,rb.SHFE,0.25,54196.82500000001,0.0,14,9,9,0,1.0,0.0,9,9,9,50,41,8,9,0,195108.57000000004,155304.57000000004,8,8,8,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0883908946445294,237807.30000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.0883908946445294,1,1.0,0,0,0.0,0.0,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
62,2019-11-19 00:00:00+08:00,2019-11-19,ru.SHFE,ru2001.SHFE,long,long_case1a,base,flat_entry,regular,risk_budget,216787.30000000005,10692.0,195108.57000000004,151751.11000000002,216787.30000000005,216787.30000000005,0,1000000.0,1500000.0,1000000.0,0.0493202323198821,0.0883908946445294,0.7440607023698039,206095.30000000005,184416.57000000004,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,12130.0,12100.0,268986.0,270344.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,57.40990400526523,60.0,40.0,0,60,,0.8,0.2,0.0883908946445294,-1.0,0,0,0,0,,2,2,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.8,0.5,0,3692916.0,3466294.0,0,11430.0,12130.0,0.0612423447069117,1,0,1.0,0,1.0,volume_not_expanding,3319.4982600000003,3319.4982600000003,12130.0,,12130.0,11980.0,150.0,10,1500.0,3000.0,0.12,14556.0,29112.0,39804.0,2,1,ru.SHFE,0.25,54196.82500000001,0.0,3,2,2,0,1.0,0.0,2,2,2,12,10,2,2,0,195108.57000000004,184416.57000000004,2,2,2,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0883908946445294,237807.30000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.0883908946445294,1,1.0,0,0,0.0,0.0,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
63,2019-11-20 00:00:00+08:00,2019-11-20,hc.SHFE,hc2001.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,241127.30000000005,69854.0,217014.57000000004,168789.11000000002,241127.30000000005,241127.30000000005,0,1000000.0,1500000.0,1000000.0,0.2896975995667018,0.0,1.0,171273.30000000005,147160.57000000004,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,3529.0,3501.0,605248.0,608644.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,80.76983759980288,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,9,9,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.8,0.5,0,4089082.0,3895614.0,0,3428.0,3529.0,0.029463243873979,1,0,1.0,0,1.0,volume_not_expanding,2648.8902600000006,2648.8902600000006,3529.0,,3529.0,3502.0,27.0,10,270.0,810.0,0.1,3529.0,10587.0,80441.0,3,1,hc.SHFE,0.25,60281.82500000001,0.0,17,9,9,0,1.0,0.0,9,9,9,41,47,3,9,0,217014.57000000004,147160.57000000004,3,3,3,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,241127.30000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,0.35,2,2,0.8538685675273329,0.6298219138949097,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
64,2019-12-04 00:00:00+08:00,2019-12-04,AP.CZCE,AP001.CZCE,long,long_case1a,base,flat_entry,regular,risk_budget,233877.30000000005,0.0,210489.57000000004,163714.11000000002,233877.30000000005,233877.30000000005,0,1000000.0,1500000.0,1000000.0,0.0,0.0454661772862569,1.0,233877.30000000005,210489.57000000004,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,8403.0,8289.0,140624.0,129736.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,75.86447331746638,60.0,40.0,0,60,,0.8,0.2,0.0454661772862569,-1.0,0,0,0,0,,5,5,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.8,0.5,0,2744580.0,3255154.0,0,7999.0,8403.0,0.0505063132891612,1,0,1.0,0,1.0,volume_not_expanding,7577.62452,7577.62452,8403.0,,8403.0,8270.0,133.0,10,1330.0,6650.0,0.12,10083.6,50418.0,50418.0,5,1,AP.CZCE,0.25,58469.32500000001,0.0,5,5,5,0,1.0,0.0,5,5,5,20,16,5,5,0,210489.57000000004,210489.57000000004,5,5,5,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0454661772862569,245017.30000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.0454661772862569,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
65,2019-12-05 00:00:00+08:00,2019-12-05,ru.SHFE,ru2005.SHFE,long,long_case1a,base,flat_entry,regular,risk_budget,232177.30000000005,50328.0,208959.57000000004,162524.11000000002,232177.30000000005,232177.30000000005,0,1000000.0,1500000.0,1000000.0,0.2167653771492733,0.0524044628685402,0.9839702475430648,181849.30000000005,158631.57000000004,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,13200.0,12860.0,181734.0,171704.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,82.52273094280842,60.0,40.0,0,60,,0.8,0.2,0.0524044628685402,-1.0,0,0,0,0,,2,2,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.8,0.5,0,1620410.0,591729.0,0,12025.0,13200.0,0.0977130977130977,1,0,1.0,0,1.0,volume_not_expanding,5710.736520000001,5710.736520000001,13200.0,,13200.0,12936.0,264.0,10,2640.0,5280.0,0.12,15840.0,31680.0,82008.0,2,1,ru.SHFE,0.25,58044.32500000001,0.0,3,2,2,0,1.0,0.0,2,2,2,10,10,2,2,0,208959.57000000004,158631.57000000004,2,2,2,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0524044628685402,245017.30000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.0524044628685402,1,1.0,1,1,0.1704788074903569,0.1704788074903569,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
66,2019-12-09 00:00:00+08:00,2019-12-09,cu.SHFE,cu2002.SHFE,long,long_case2,base,flat_entry,volume_open_interest_surge,risk_budget,233377.30000000005,81996.0,210039.57000000004,163364.11000000002,233377.30000000005,233377.30000000005,0,1000000.0,1500000.0,1000000.0,0.351345225092586,0.0475068495163402,1.0,151381.30000000005,128043.57000000004,0.7,"1.0,1.0,1.0,1.0",0.06,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,48440.0,47400.0,82289.0,80299.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,84.59491970430004,60.0,40.0,0,60,,0.8,0.2,0.0475068495163402,-1.0,0,0,0,0,,2,2,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.8,0.5,0,409388.0,138536.0,0,47540.0,48440.0,0.018931426167438,1,0,1.0,0,1.0,volume_not_expanding,15365.228400000004,15365.228400000004,48440.0,,48440.0,47471.2,968.8000000000028,5,4844.000000000015,9688.00000000003,0.12,29064.0,58128.0,140124.0,2,1,cu.SHFE,0.25,58344.32500000001,0.0,2,3,2,0,1.0,0.0,2,2,3,4,5,2,2,0,210039.57000000004,128043.57000000004,2,2,2,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0475068495163402,245017.30000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.0475068495163402,1,1.0,2,2,0.0838984518785377,-0.0598596855275633,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
67,2019-12-13 00:00:00+08:00,2019-12-13,SM.CZCE,SM001.CZCE,long,long_case2,base,flat_entry,open_interest_decline,risk_budget,246377.30000000005,112422.0,221739.57000000004,172464.11000000002,246377.30000000005,246377.30000000005,0,1000000.0,1500000.0,1000000.0,0.4563001542755764,0.0,1.0,133955.30000000005,109317.57000000004,0.7,"1.0,1.0,1.0,1.0",0.025,1.0,1,0,not_confirmed,1.0,2.0,1.0,6354.0,6278.0,106658.0,115264.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,65.68612459662741,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,5,5,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.8,0.5,0,900800.0,1067778.0,0,6128.0,6354.0,0.0368798955613576,1,0,1.0,0,1.0,volume_not_expanding,2732.9392500000013,2732.9392500000013,6354.0,,6354.0,6256.0,98.0,5,490.0,2450.0,0.12,3812.4,19062.0,131484.0,5,1,SM.CZCE,0.25,61594.32500000001,0.0,16,5,5,0,1.0,0.0,5,5,5,28,45,5,5,0,221739.57000000004,109317.57000000004,5,5,5,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,246377.30000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,1.0,3,3,0.2589852766419339,0.035558328704159,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
68,2019-12-17 00:00:00+08:00,2019-12-17,AP.CZCE,AP005.CZCE,long,rollover_reopen,base,rollover_reopen,regular,risk_budget,244227.30000000005,29556.0,219804.57000000004,170959.11000000002,244227.30000000005,244227.30000000005,0,1000000.0,1500000.0,1000000.0,0.1210184119465759,0.0125339984708521,1.0,214671.30000000005,190248.57000000004,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,8248.0,8193.617582417583,38034.0,89840.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,,60.0,40.0,0,60,,0.8,0.2,0.0125339984708521,-1.0,0,0,0,0,,6,6,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.8,0.5,1,2148858.0,2838880.0,0,7661.242336610758,8248.0,0.076587795765878,1,0,1.0,0,0.5,low_volume_discount,3424.4742600000004,1712.2371300000002,8248.0,,8248.0,8226.0,22.0,10,220.0,1100.0,0.12,9897.6,49488.0,79044.0,5,1,AP.CZCE,0.25,61056.82500000001,0.0,6,7,6,0,1.0,0.0,6,6,7,19,17,6,6,0,219804.57000000004,190248.57000000004,6,6,6,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,rollover_reopen,0,1.0,0.0125339984708521,247327.30000000005,0,1.0,0.0,60,0.6,0,1,0.1,0.0125339984708521,0,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
69,2019-12-17 00:00:00+08:00,2019-12-17,SM.CZCE,SM005.CZCE,long,rollover_reopen,base,rollover_reopen,open_interest_decline,risk_budget,244227.30000000005,79044.0,219804.57000000004,170959.11000000002,244227.30000000005,244227.30000000005,0,1000000.0,1500000.0,1000000.0,0.3236493217588696,0.0125339984708521,1.0,165183.30000000005,140760.57000000004,0.7,"1.0,1.0,1.0,1.0",0.025,1.0,1,0,not_confirmed,1.0,2.0,1.0,6274.0,6279.930056710775,55690.0,106658.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,,60.0,40.0,0,60,,0.8,0.2,0.0125339984708521,-1.0,0,0,0,0,,15,15,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.8,0.5,0,800830.0,987864.0,0,5979.473850031506,6274.0,0.0492561983471073,1,0,1.0,0,1.0,volume_not_expanding,3519.014250000001,3519.014250000001,6274.0,,6274.0,6228.0,46.0,5,230.0,1150.0,0.12,3764.4,18822.0,97866.0,5,1,SM.CZCE,0.25,61056.82500000001,0.0,16,15,15,0,1.0,0.0,15,15,15,37,45,15,15,0,219804.57000000004,140760.57000000004,15,15,15,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,rollover_reopen,0,1.0,0.0125339984708521,247327.30000000005,0,1.0,0.0,60,0.6,0,1,0.1,0.0125339984708521,0,1.0,0,0,0.0,0.0,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
70,2019-12-24 00:00:00+08:00,2019-12-24,MA.CZCE,MA005.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,235527.30000000005,48804.0,211974.57000000004,164869.11000000002,235527.30000000005,235527.30000000005,0,1000000.0,1500000.0,1000000.0,0.2072116480764649,0.0477100586955018,1.0,186723.30000000005,163170.57000000004,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2144.0,2158.0,771425.0,793584.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,57.88300478985472,60.0,40.0,0,60,,0.8,0.2,0.0477100586955018,-1.0,0,0,0,0,,22,22,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.8,0.5,0,8680083.0,2660887.0,1,2071.0,2144.0,0.0352486721390632,1,1,1.0,0,1.5,direction_and_volume_confirmed,2937.0702600000004,4405.605390000001,2144.0,,2144.0,2128.0,16.0,10,160.0,3520.0,0.12,2572.7999999999997,56601.59999999999,105405.6,22,1,MA.CZCE,0.25,58881.82500000001,0.0,22,27,22,0,1.0,0.0,22,22,27,63,64,22,22,0,211974.57000000004,163170.57000000004,22,22,22,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0477100586955018,247327.30000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.0477100586955018,1,1.0,2,2,0.1227241195696616,-0.1308207094785216,2,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
71,2019-12-31 00:00:00+08:00,2019-12-31,CF.CZCE,CF005.CZCE,long,long_case2,base,flat_entry,open_interest_surge,risk_budget,244567.30000000005,87147.6,220110.57000000004,171197.11000000002,244567.30000000005,244567.30000000005,0,1000000.0,1500000.0,1000000.0,0.3563338189529016,0.0407142966409136,1.0,157419.70000000004,132962.97000000003,0.7,"1.0,1.0,1.0,1.0",0.06,1.0,1,0,not_confirmed,1.0,2.0,1.0,13980.0,14005.0,583636.0,540760.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,84.2891352923024,60.0,40.0,0,60,,0.8,0.2,0.0407142966409136,-1.0,0,0,0,0,,7,7,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.8,0.5,0,3040342.0,2265203.0,0,13335.0,13980.0,0.048368953880765,1,0,1.0,0,1.0,volume_not_expanding,7977.778200000002,7977.778200000002,13980.0,,13980.0,13910.0,70.0,5,350.0,2450.0,0.12,8388.0,58716.0,145863.6,7,1,CF.CZCE,0.25,61141.82500000001,0.0,7,15,7,0,1.0,0.0,7,7,22,15,20,7,7,0,220110.57000000004,132962.97000000003,7,7,7,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0407142966409136,254947.30000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.0407142966409136,1,1.0,2,2,0.3650584928803619,0.1068405010334264,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
72,2020-01-08 00:00:00+08:00,2020-01-08,rb.SHFE,rb2005.SHFE,long,long_case3,base,flat_entry,regular,risk_budget,285372.30000000005,121216.2,256835.07000000004,199760.61,285372.30000000005,285372.30000000005,0,1000000.0,1500000.0,1000000.0,0.4247651226135122,0.0,1.0,164156.10000000003,135618.87000000005,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,3617.0,3574.0,1400763.0,1381265.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,78.78013741979669,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,5,5,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.8,0.5,1,9995714.0,13750426.0,0,3354.0,3617.0,0.0784138342277878,1,0,1.0,0,0.5,low_volume_discount,4882.2793200000015,2441.1396600000007,3617.0,,3617.0,3571.0,46.0,10,460.0,2300.0,0.1,3617.0,18085.0,139301.2,5,1,rb.SHFE,0.25,71343.07500000001,0.0,19,5,5,0,1.0,0.0,5,5,5,37,55,5,5,0,256835.07000000004,135618.87000000005,5,5,5,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,285372.30000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,1.0,2,2,0.1306981200209944,0.0770040639069537,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
73,2020-01-09 00:00:00+08:00,2020-01-09,jm.DCE,jm2005.DCE,long,long_case2,base,flat_entry,regular,risk_budget,265667.30000000005,119001.6,239100.57000000004,185967.11,265667.30000000005,265667.30000000005,0,1000000.0,1500000.0,1000000.0,0.4479346912472856,0.0690501495765356,0.8729990028230957,146665.70000000004,120098.97000000004,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,1202.5,1206.5,82545.0,81038.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,76.6785096082208,60.0,40.0,0,60,,0.8,0.2,0.0690501495765356,-1.0,0,0,0,0,,4,4,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,3.0,1,0.8,0.5,0,566132.0,377608.0,0,1159.0,1202.5,0.0375323554788611,1,0,1.0,0,1.0,volume_not_expanding,2161.7814600000006,2161.7814600000006,1202.5,,1202.5,1196.5,6.0,60,360.0,720.0,0.2,14430.0,28860.0,147861.6,2,1,jm.DCE,0.25,66416.82500000001,0.0,4,6,4,0,1.0,0.0,4,4,6,8,12,2,4,0,239100.57000000004,120098.97000000004,2,2,2,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0690501495765356,285372.30000000005,0,1.0,0.0,60,0.6,0,1,0.0,0.0690501495765356,1,1.0,2,2,0.1224267811061494,0.1048516630856248,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
