vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
rb2510.SHFE,SHFE.rb2510,2025-04-03 14:59:00,39434,3231.0,3233.0,3230.0,3231.0,5522.0,1327351.0,1325145.0
rb2510.SHFE,SHFE.rb2510,2025-04-07 09:00:00,39435,3155.0,3157.0,3115.0,3143.0,111362.0,1325145.0,1327299.0
rb2510.SHFE,SHFE.rb2510,2025-04-07 09:01:00,39436,3143.0,3143.0,3132.0,3138.0,47027.0,1327299.0,1331021.0
rb2510.SHFE,SHFE.rb2510,2025-04-07 09:02:00,39437,3138.0,3138.0,3120.0,3121.0,37329.0,1331021.0,1333952.0
rb2510.SHFE,SHFE.rb2510,2025-04-07 09:03:00,39438,3121.0,3123.0,3113.0,3122.0,39759.0,1333952.0,1340869.0
rb2510.SHFE,SHFE.rb2510,2025-04-07 09:04:00,39439,3122.0,3132.0,3119.0,3132.0,29177.0,1340869.0,1348425.0
rb2510.SHFE,SHFE.rb2510,2025-04-07 09:05:00,39440,3132.0,3132.0,3120.0,3122.0,29557.0,1348425.0,1351983.0
rb2510.SHFE,SHFE.rb2510,2025-04-07 09:06:00,39441,3122.0,3132.0,3121.0,3130.0,21925.0,1351983.0,1354618.0
rb2510.SHFE,SHFE.rb2510,2025-04-07 09:07:00,39442,3130.0,3138.0,3129.0,3132.0,20166.0,1354618.0,1352268.0
rb2510.SHFE,SHFE.rb2510,2025-04-07 09:08:00,39443,3132.0,3136.0,3129.0,3135.0,20381.0,1352268.0,1353234.0
rb2510.SHFE,SHFE.rb2510,2025-04-07 09:09:00,39444,3135.0,3136.0,3131.0,3133.0,15691.0,1353234.0,1352565.0
rb2510.SHFE,SHFE.rb2510,2025-04-07 09:10:00,39445,3133.0,3133.0,3125.0,3125.0,13218.0,1352565.0,1354552.0
rb2510.SHFE,SHFE.rb2510,2025-04-07 09:11:00,39446,3125.0,3126.0,3123.0,3126.0,12071.0,1354552.0,1355836.0
rb2510.SHFE,SHFE.rb2510,2025-04-07 09:12:00,39447,3126.0,3133.0,3126.0,3133.0,9837.0,1355836.0,1358082.0
rb2510.SHFE,SHFE.rb2510,2025-04-07 09:13:00,39448,3133.0,3134.0,3127.0,3131.0,12524.0,1358082.0,1359252.0
rb2510.SHFE,SHFE.rb2510,2025-04-07 09:14:00,39449,3131.0,3134.0,3130.0,3131.0,12924.0,1359252.0,1361207.0
