vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
sp2507.SHFE,SHFE.sp2507,2025-04-11 22:59:00,60930,5434.0,5438.0,5432.0,5436.0,391.0,134930.0,134869.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:00:00,60931,5430.0,5442.0,5430.0,5440.0,1069.0,134869.0,135056.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:01:00,60932,5440.0,5440.0,5436.0,5438.0,713.0,135056.0,135139.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:02:00,60933,5438.0,5452.0,5438.0,5448.0,1246.0,135139.0,135230.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:03:00,60934,5448.0,5448.0,5438.0,5440.0,660.0,135230.0,135282.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:04:00,60935,5440.0,5444.0,5438.0,5440.0,474.0,135282.0,135343.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:05:00,60936,5440.0,5444.0,5440.0,5444.0,326.0,135343.0,135420.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:06:00,60937,5444.0,5444.0,5438.0,5438.0,419.0,135420.0,135481.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:07:00,60938,5438.0,5442.0,5438.0,5440.0,339.0,135481.0,135556.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:08:00,60939,5440.0,5448.0,5440.0,5448.0,264.0,135556.0,135543.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:09:00,60940,5448.0,5448.0,5444.0,5448.0,189.0,135543.0,135574.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:10:00,60941,5448.0,5448.0,5446.0,5446.0,54.0,135574.0,135577.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:11:00,60942,5446.0,5448.0,5444.0,5444.0,660.0,135577.0,135608.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:12:00,60943,5444.0,5448.0,5444.0,5448.0,91.0,135608.0,135575.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:13:00,60944,5448.0,5448.0,5440.0,5440.0,600.0,135575.0,135576.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:14:00,60945,5440.0,5444.0,5440.0,5442.0,149.0,135576.0,135596.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:15:00,60946,5442.0,5452.0,5442.0,5452.0,738.0,135596.0,135690.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:16:00,60947,5452.0,5452.0,5446.0,5446.0,418.0,135690.0,135786.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:17:00,60948,5446.0,5448.0,5442.0,5442.0,168.0,135786.0,135741.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:18:00,60949,5442.0,5444.0,5442.0,5444.0,35.0,135741.0,135736.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:19:00,60950,5444.0,5448.0,5444.0,5448.0,182.0,135736.0,135727.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:20:00,60951,5448.0,5448.0,5444.0,5444.0,101.0,135727.0,135715.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:21:00,60952,5444.0,5446.0,5444.0,5446.0,236.0,135715.0,135667.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:22:00,60953,5446.0,5450.0,5446.0,5450.0,113.0,135667.0,135698.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:23:00,60954,5450.0,5450.0,5448.0,5448.0,183.0,135698.0,135651.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:24:00,60955,5448.0,5452.0,5448.0,5450.0,413.0,135651.0,135703.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:25:00,60956,5450.0,5452.0,5448.0,5448.0,245.0,135703.0,135831.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:26:00,60957,5448.0,5450.0,5442.0,5442.0,420.0,135831.0,135964.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:27:00,60958,5442.0,5442.0,5440.0,5442.0,505.0,135964.0,135926.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:28:00,60959,5442.0,5444.0,5438.0,5438.0,420.0,135926.0,135998.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:29:00,60960,5438.0,5442.0,5436.0,5442.0,438.0,135998.0,136106.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:30:00,60961,5442.0,5442.0,5438.0,5440.0,226.0,136106.0,136178.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:31:00,60962,5440.0,5442.0,5438.0,5440.0,285.0,136178.0,136093.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:32:00,60963,5440.0,5442.0,5440.0,5442.0,431.0,136093.0,135974.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:33:00,60964,5442.0,5442.0,5440.0,5442.0,368.0,135974.0,136004.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:34:00,60965,5442.0,5442.0,5440.0,5440.0,18.0,136004.0,136003.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:35:00,60966,5440.0,5444.0,5440.0,5444.0,76.0,136003.0,136013.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:36:00,60967,5444.0,5444.0,5440.0,5442.0,177.0,136013.0,136023.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:37:00,60968,5442.0,5444.0,5440.0,5442.0,239.0,136023.0,136156.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:38:00,60969,5442.0,5442.0,5438.0,5442.0,185.0,136156.0,136118.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:39:00,60970,5442.0,5444.0,5438.0,5442.0,226.0,136118.0,136129.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:40:00,60971,5442.0,5444.0,5442.0,5442.0,22.0,136129.0,136122.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:41:00,60972,5442.0,5444.0,5438.0,5438.0,190.0,136122.0,136120.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:42:00,60973,5438.0,5442.0,5432.0,5434.0,694.0,136120.0,136203.0
sp2507.SHFE,SHFE.sp2507,2025-04-14 09:43:00,60974,5434.0,5436.0,5432.0,5434.0,669.0,136203.0,136410.0
