vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
fu2503.SHFE,SHFE.fu2503,2024-12-03 14:46:00,63208,3132.0,3132.0,3132.0,3132.0,0.0,302885.0,302885.0
fu2503.SHFE,SHFE.fu2503,2024-12-03 14:47:00,63209,3129.0,3129.0,3129.0,3129.0,0.0,303339.0,303339.0
fu2503.SHFE,SHFE.fu2503,2024-12-03 14:48:00,63210,3129.0,3129.0,3129.0,3129.0,0.0,303345.0,303345.0
fu2503.SHFE,SHFE.fu2503,2024-12-03 14:49:00,63211,3129.0,3129.0,3129.0,3129.0,0.0,303489.0,303489.0
fu2503.SHFE,SHFE.fu2503,2024-12-03 14:50:00,63212,3129.0,3129.0,3129.0,3129.0,0.0,303506.0,303506.0
fu2503.SHFE,SHFE.fu2503,2024-12-03 14:51:00,63213,3128.0,3128.0,3128.0,3128.0,0.0,303573.0,303573.0
fu2503.SHFE,SHFE.fu2503,2024-12-03 14:52:00,63214,3130.0,3130.0,3130.0,3130.0,0.0,303227.0,303227.0
fu2503.SHFE,SHFE.fu2503,2024-12-03 14:53:00,63215,3130.0,3130.0,3130.0,3130.0,0.0,303243.0,303243.0
fu2503.SHFE,SHFE.fu2503,2024-12-03 14:54:00,63216,3131.0,3131.0,3131.0,3131.0,0.0,303399.0,303399.0
fu2503.SHFE,SHFE.fu2503,2024-12-03 14:55:00,63217,3130.0,3130.0,3130.0,3130.0,0.0,303332.0,303332.0
fu2503.SHFE,SHFE.fu2503,2024-12-03 14:56:00,63218,3131.0,3131.0,3131.0,3131.0,0.0,303344.0,303344.0
fu2503.SHFE,SHFE.fu2503,2024-12-03 14:57:00,63219,3132.0,3132.0,3132.0,3132.0,0.0,303338.0,303338.0
fu2503.SHFE,SHFE.fu2503,2024-12-03 14:58:00,63220,3129.0,3129.0,3129.0,3129.0,0.0,303222.0,303222.0
fu2503.SHFE,SHFE.fu2503,2024-12-03 14:59:00,63221,3127.0,3127.0,3127.0,3127.0,0.0,303107.0,303107.0
fu2503.SHFE,SHFE.fu2503,2024-12-03 21:00:00,63222,3150.0,3150.0,3150.0,3150.0,0.0,302860.0,302860.0
fu2503.SHFE,SHFE.fu2503,2024-12-03 21:01:00,63223,3146.0,3146.0,3146.0,3146.0,0.0,302997.0,302997.0
